GeneSymbol	TW-20250618	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9
SMARCA5	121.026023154098	136.664134660344	137.126664245203	122.643470234494	124.587569809402	134.647033496558	119.055549497357	122.111644219943	159.028119669995	135.400434258938
SMARCAD1	0.861395182591444	2.53081730852488	1.90832335927718	0.603164607710628	1.08337017225567	2.37379686869544	1.45386695451318	2.22921865715919	4.27665262060743	5.24227345029073
SMARCAL1	9.69069580415374	11.9097285107053	14.9939692514636	13.4706762388707	15.7088674977072	13.5833931930906	14.5386695451318	16.0999125239275	15.047481442878	12.8810147635715
SMARCB1	12.0595325562802	18.6089507979771	15.4028956855944	18.6981028390295	16.2505525838351	22.1554374411574	17.9310257723292	15.8522215620209	19.4825286049894	19.7708598696679
SMARCC1	84.8474254852572	109.718373904873	105.911946439884	140.135243858103	128.921050498425	111.964085640135	110.816970088449	130.28544596286	124.973293246639	141.241824674976
SMARCC2	224.608793860719	159.590362043451	170.113396598423	171.097693720581	167.380691613501	187.13431981549	184.641103223174	159.265288505929	189.756660721767	170.598555996604
SMARCD1	78.1716128201735	89.1740922239061	87.6465657153735	103.141147918517	106.034855609524	115.920413754627	73.0164292711065	119.882425562783	101.372506562547	170.448776755167
SMARCD2	76.0181248636949	61.0373586173648	56.9770831555616	59.5122412941153	62.564627447765	63.3012498318783	67.0394206803301	61.9227404766443	81.5731888745492	61.7090474719938
SMARCD3	15.0744156953503	5.80599264896884	6.27020532333932	5.22742660015877	10.1565953648969	5.14322654884011	8.40012018163172	4.21074635241181	6.8109652846711	5.54183193316449
SMARCE1	82.6939375287786	75.6267760429788	79.6043458441339	60.9196253787734	80.7110778330475	83.2147680081567	62.3547382713432	60.4365947052048	81.0980052500372	73.691386786944
SMC1A	61.1590579639925	77.859850138736	67.2002440088322	69.9670944944328	90.3259881118166	75.1702341753555	75.2780000892381	68.6103964481219	58.1307967319603	56.9161117460137
SMC2	17.2279036518289	10.4210124468672	10.2231608532706	8.44430450794879	11.9170718948124	10.0226978900474	13.5694249087897	10.1553294381697	7.60293799219099	5.09249420885385
SMC3	24.9804602951519	26.9457607554708	29.5790120687963	26.9413524777414	34.2615816975856	31.7825025197556	29.7235021811584	33.6859708192945	20.7496849370213	26.3611464928905
SMC4	32.7330169384749	44.2148670959935	31.4873354280735	37.5972605472958	31.5531562669464	39.1676483334747	28.1080944539215	38.1444081336129	43.2417098305863	35.1981217376663
SMC5	32.517668142827	33.4961114363587	36.3944526376434	30.5603401240051	33.8553178829897	37.3213618800449	34.7312661355927	30.7136792764156	30.411751968764	29.6562898045019
SMC6	20.2427867908989	19.7999236490476	27.8069975208961	21.3118161391089	22.0736672597093	25.1886223289349	25.6849828630662	30.2182973526024	28.5110174707162	30.4051860116862
SMCHD1	1437.88390854077	1020.21711854829	935.214754857197	941.741007505527	859.112546598748	830.697026439587	661.024841985327	707.900769128997	769.163893543322	748.147310977206
SMCR5	0.430697591295722	2.08420248937343	2.04463217065413	0.603164607710628	2.03131907297938	1.84628645342978	1.13078540906581	1.73383673334604	0.475183624511937	1.3480131729319
SMCR7	1.72279036518289	1.33984445745435	1.36308811376942	1.80949382313188	1.62505525838351	1.58253124579696	3.55389699992111	1.23845480953289	0.791972707519895	1.94713013867941
SMCR7L	8.39860303026658	16.6736199149874	14.8576604400866	14.6770054542919	15.9797100407712	14.9021692312547	20.8387596813556	18.5768221429933	14.2555087353581	12.8810147635715
SMCR8	52.9758037293738	46.8945560109022	48.6622456615682	46.0415650552446	43.7410707048227	53.0147967341981	45.2314163626323	43.345918333651	56.5468513169205	49.8764873984804
SMEK1	113.273466510775	130.858142011375	118.99759233207	129.077226050074	119.306140219656	128.580663721003	122.447905724555	109.97478708652	140.179169231021	127.61191370422
SMEK2	96.4762604502417	96.3199293303293	90.9179771884201	96.7073921029373	91.2739370125403	97.5894268241458	82.547334861804	92.6364197530598	93.2943849458436	88.9688694135056
SMG1	161.0808991446	167.033942362642	158.799765254137	139.532079250392	146.390394526048	155.483694899551	143.28666540591	145.394594639161	158.236146962475	155.92019033579
SMG5	61.3744067596404	33.0494966172073	45.6634518112755	44.6341809705865	50.3767130098887	67.2575779463707	33.4389399538032	49.785883343222	31.2037246762839	41.1892913951415
SMG6	24.3344139082083	13.6961877873111	17.8564542903794	16.0843895389501	14.7609185969835	17.1440884961337	15.8309957269213	14.3660757905815	15.047481442878	16.4757165580566
SMG7	99.060445998016	76.8177488940493	79.7406546555109	86.2525389026198	81.6590267337712	76.3571326097032	81.4165494527382	75.2980524195994	83.6323179141009	76.9865300985553
SMG8	18.7353452213639	23.0750989894916	17.4475278562485	14.6770054542919	20.8548758159217	17.8034765152158	19.7079742722898	18.3291311810867	21.7000521860451	19.7708598696679
SMG9	13.5669741258152	13.5473161809273	14.3124251945789	15.0791151927657	12.8650207955361	15.2978020427039	15.6694549541976	15.1091486763012	17.8985831899496	10.9338846248921
SMN2	1.0767439782393	20.246538468199	13.6308811376942	9.85168859260692	11.3753868086846	22.2873150449738	10.9847725452107	21.3014227239656	24.5511539331167	27.4096011829487
SMNDC1	126.194394249646	117.757440649599	104.139931891983	122.040305626784	117.139399875144	103.392041392068	107.263073088528	97.5902389911914	117.211960712944	132.704407913074
SMOX	43.7158055165158	38.2600028406408	21.8094098203107	28.9519011701101	32.6365264392021	23.4742134793216	39.2544077718559	79.2611078101047	25.3431266406366	38.4932650492777
SMPD1	13.1362765345195	17.2691063405227	18.1290719131332	16.6875541466607	17.8756078422186	19.9135181762784	14.2155879996845	12.6322390572354	15.8394541503979	18.7224051796098
SMPD2	10.1213933954495	11.1653704787862	14.4487340059558	8.04219476947504	10.6982804510248	8.57204424806686	8.23857940890803	6.439965009571	7.76133253369497	6.59028662322263
SMPD3	1.50744156953503	3.5729185532116	3.68033790717742	2.81476816931626	3.79179560289485	1.31877603816413	4.20006009081586	2.47690961906577	0.950367249023874	0.449337724310634
SMPD4	8.61395182591444	9.52778280856426	11.3136313442862	12.2643470234494	6.77106357659795	14.374658815989	10.338609454316	11.3937842477025	8.71169978271885	13.9294694536297
SMPDL3A	3.23023193471791	1.48871606383817	2.31724979340801	1.20632921542126	2.3021616160433	2.50567447251185	2.90773390902636	1.73383673334604	1.74233995654377	4.04403951879571
SMPDL3B	1.72279036518289	1.48871606383817	1.09047049101553	0.804219476947504	1.62505525838351	0.659388019082066	0.969244636342122	1.23845480953289	1.42555087353581	1.19823393149502
SMS	22.3962747473775	36.1758003512674	32.5778059190891	41.6183579320333	49.1579215661011	32.1781353312048	43.2929270899481	40.1259358288655	36.9059281704271	30.8545237359969
SMTN	1.29209277388717	1.93533088298961	1.22677930239247	1.00527434618438	0.677106357659795	0.659388019082066	2.58465236357899	1.98152769525262	1.26715633203183	0.299558482873756
SMTNL1	0.215348795647861	0.893229638302899	1.22677930239247	0.804219476947504	0.406263814595877	0.527510415265653	0.323081545447374	0	0	0.299558482873756
SMU1	85.2781230765529	99.7439762771571	111.909534140469	98.3158310568324	122.420829464891	101.545754938638	116.309356361055	103.039440153136	93.1359904043397	91.0657787936219
SMURF1	19.1660428126596	20.8420248937343	19.4921600269027	17.4917736236082	19.5006631006021	19.1222525533799	22.9387897267635	18.3291311810867	21.8584467275491	20.0704183525417
SMURF2	38.9781320122628	33.1983682235911	35.031364523874	29.7561206470576	28.1676244786475	39.563281144924	30.6927468175005	23.7783323430314	40.8657917080266	34.449225530482
SMYD2	6.67581266508369	11.1653704787862	8.45114630537038	9.24852398489629	10.021174093365	9.49518747478175	11.3078540906581	8.91687462863678	11.8795906127984	15.5770411094353
SMYD3	5.81441748249224	3.72179015959541	4.9071172095699	3.82004251550064	3.11468924523506	4.87947134120729	3.55389699992111	2.97229154287893	5.86059803564722	9.28631296908644
SMYD4	5.81441748249224	6.10373586173648	5.72497007783155	5.0263717309219	5.2814295897464	4.74759373739088	3.87697854536849	7.67841981910389	3.48467991308754	2.54624710442693
SMYD5	7.96790543897085	8.33680995749372	10.7683960987784	9.24852398489629	8.80238264957733	11.3414739282115	10.0155279088686	10.1553294381697	7.60293799219099	9.73565069339707
SNAI3	3.23023193471791	9.23003959579662	4.22557315268519	6.03164607710628	9.07322519264125	5.93449217173859	8.23857940890803	5.4492011619447	3.95986353759948	2.84580558730068
SNAP23	420.576197900272	234.770523267279	241.539213759941	209.298118875588	218.43451098105	216.54302546655	233.587957358451	207.812717039618	216.050154611427	170.748335238041
SNAP29	54.9139428902045	47.3411708300536	50.5705690208454	52.0732111323509	56.7415127718908	48.2672029968072	64.6163090894748	56.225848352793	51.4782259887932	50.4756043642279
SNAP47	7.32185905202727	16.6736199149874	18.5379983472641	12.2643470234494	12.4587569809402	13.5833931930906	15.8309957269213	17.0906763715538	15.047481442878	13.3303524878821
SNAPC1	10.5520909867452	10.1232692340995	20.8552481406721	10.4548532003175	12.3233357094083	11.6052291358444	9.69244636342122	10.6507113619828	19.3241340634854	15.5770411094353
SNAPC2	10.3367421910973	10.7187556596348	13.7671899490711	13.0685665003969	12.5941782524722	11.8689843434772	13.8925064542371	13.3753119429552	16.1562432334059	11.6827808320765
SNAPC3	90.6618429677495	55.2313659683959	57.1133919669386	55.6921987786146	55.6581425996351	53.1466743380145	54.4392404078825	60.6842856671114	60.031531230008	60.5108135404987
SNAPC4	7.32185905202727	6.99696550003938	9.26899917363203	8.04219476947504	7.5835912057897	9.23143226714893	5.81546781805273	9.16456559054335	3.0094962885756	3.29514331161132
SNAPC5	3.23023193471791	4.61501979789831	4.63449958681602	3.21687790779002	4.06263814595877	5.14322654884011	4.03851931809217	2.47690961906577	3.32628537158356	3.14536407017444
SNAPIN	26.0572042733912	18.4600791915932	24.1266596137187	23.3223648314776	19.636084372134	27.4305415938139	24.8772789994478	28.2367696573498	33.1044591743316	30.2554067702494
SNCA	4082.7978166878	3919.93826769227	2915.50916654141	5089.1008501238	2124.35348652184	3830.25312524391	2495.32031626279	5511.86697530706	3982.83074611755	3100.58007698481
SND1	26.7032506603348	37.5156448087218	33.3956587873507	34.3803826395058	36.9700071282248	27.0349087823647	34.4081845901453	41.612081600305	31.8373028422998	28.6078351144437
SNED1	1.93813916083075	3.12630373406015	2.58986741616189	3.21687790779002	3.79179560289485	5.53885936028936	1.2923261817895	2.47690961906577	2.53431266406366	1.79735089724254
SNF8	36.6092952601364	34.091597861894	41.7104962813441	35.1846021164533	38.4596411150763	36.5300962571465	36.1851330901059	39.8782448669589	47.3599679096897	46.4315648454322
SNHG11	5.38371989119652	3.42404694682778	4.22557315268519	5.0263717309219	4.06263814595877	3.69257290685957	5.00776395443429	6.19227404766443	5.54380895263927	5.54183193316449
DANCR	26.272553069039	31.2630373406015	26.7165270298806	29.3540109085839	31.2823137238825	30.7274816892243	26.9773090448557	34.6767346669208	33.8964318818515	26.6607049757643
SNHG6	108.320444210874	114.184522096387	123.632091918886	139.733134119629	115.920608431357	125.283723625593	132.463433633423	114.680915362745	164.730323164138	183.629350001612
SNHG9	12.9209277388717	7.44358031919082	5.72497007783155	6.03164607710628	7.5835912057897	6.72575779463707	5.97700859077642	6.19227404766443	6.96935982617508	5.84139041603824
SNIP1	16.3665084692374	31.1141657342177	26.4439094071267	31.1635047317158	29.521837193967	34.4200545960839	25.8465236357899	28.4844606192564	45.459233411642	39.8412782222096
SNORA10	27.5646458429262	23.9683286277945	24.6718948592264	24.327639177662	22.8861948889011	21.2322942144425	21.0003004540793	27.9890786954432	54.3293277358648	47.7795780183641
SNORA12	398.610620744191	453.462913045105	419.83113904098	406.935055335437	448.515251313848	311.363022610552	486.076185125574	393.580938469551	542.501304651128	507.452069988143
SNORA14A	2.36883675212647	4.4661481915145	3.81664671855437	5.8305912078694	5.01058704668248	4.87947134120729	4.84622318171061	4.95381923813154	5.06862532812733	6.140948898912
SNORA14B	9.69069580415374	13.9939310000788	15.5392044969713	14.0738408465813	12.7295995240041	16.7484556846845	16.4771588178161	18.5768221429933	19.9577122295014	25.0131333199586
SNORA21	106.597653845691	97.5109021813998	106.457181685391	92.8873495874367	87.4821414096455	100.490734108107	89.4935880889226	106.011731696015	156.652201547435	165.655841029187
SNORA23	257.126462003546	347.466329299828	317.190604074143	273.836731900625	316.073247755592	215.224249428386	239.24188440378	236.049486696968	557.073602469494	453.980880795177
SNORA24	103.152073115325	96.6176725430969	105.63932881713	87.0567583795673	91.5447795556043	58.2899008868546	79.962682498225	115.423988248465	186.905558974695	191.41787055633
SNORA27	38.1167368296714	51.3607042024167	53.0241276256303	51.872156263114	44.6890196055464	36.9257290685957	47.1699056353166	60.1889037432982	93.2943849458436	86.4226223090786
SNORA28	32.7330169384749	29.7743212767633	31.3510266166966	25.7350232623201	29.2509946509031	25.7161327442006	26.331145953961	30.465988314509	39.9154244590027	42.8368630509471
SNORA29	4.73767350425294	5.80599264896884	5.31604364370072	6.03164607710628	3.52095305983093	4.48383852975805	2.90773390902636	3.71536442859866	2.85110174707162	2.6960263458638
SNORA2A	9.47534700850588	16.0781334894522	17.5838366676255	14.6770054542919	15.7088674977072	8.70392185188327	12.6001802724476	18.0814402191801	26.4518884311645	22.167327732658
SNORA2B	7.75255664332299	14.4405458192302	13.3582635149403	11.2590726772651	10.4274379079608	13.9790260045398	10.6616909997633	10.4030204000762	8.23651615820691	7.4889620718439
SNORA30	8.39860303026658	8.33680995749372	6.81544056884708	8.24324963871191	4.6043232320866	6.72575779463707	3.55389699992111	10.6507113619828	7.60293799219099	7.78852055471766
SNORA31	18.7353452213639	16.0781334894522	26.3076005957497	15.8833346697132	16.2505525838351	15.5615572503368	11.3078540906581	21.3014227239656	15.205875984382	18.1232882138622
SNORA38	41.9930151513329	24.7126866597135	37.2123055059051	29.3540109085839	22.3445098027732	40.6183019754553	40.223652408198	37.8967171717063	47.3599679096897	81.9292450659723
SNORA41	4.9530222999008	6.10373586173648	7.76960224848567	7.43903016176441	5.68769340434228	4.22008332212522	5.49238627260536	5.69689212385127	9.97885611475068	7.93829979615454
SNORA42	5.59906868684438	38.7066176597923	44.300363697506	34.7824923779795	38.3242198435444	33.8925441808182	27.7850129084742	44.5843731431839	59.7147421470001	73.8411660283809
SNORA46	32.0869705515313	27.8389903937737	37.8938495627898	24.7297489161357	28.4384670217114	28.2218072167124	26.6542274994083	37.6490262097997	69.8519928032547	35.0483424962295
SNORA47	2.36883675212647	4.91276301066594	5.45235245507767	4.62426199244815	5.14600831821444	4.87947134120729	5.81546781805273	4.95381923813154	6.65257074316712	8.98675448621268
SNORA48	13.5669741258152	17.864592766058	13.6308811376942	16.8886090158976	14.6254973254516	15.2978020427039	13.8925064542371	15.3568396382078	27.4022556801884	37.2950311177826
SNORA49	536.003152367526	578.217319194743	610.118239723191	646.79351433503	595.582752197555	520.652779867199	597.862399850365	527.086366937196	718.794429345057	850.59631212003
SNORA50	92.1692845372845	88.7274774047546	108.365505044669	82.2314415178823	98.5866856752661	94.6881195401847	88.5243434525804	110.965550934147	163.62156137361	158.466437440217
SNORA52	41.777666355685	53.5937782981739	59.0217153262157	45.8405101860077	41.7097516318434	48.6628358082565	45.2314163626323	65.1427229814298	76.5045635464219	68.8984510609639
SNORA53	1849.20010822818	2008.1290985113	2114.28597326774	1992.85586387591	1958.86869270979	1702.40798766608	2212.46242322362	1947.34634250951	1878.7176567787	1983.07715662427
SNORA55	6.24511507378797	5.80599264896884	5.04342602094684	4.02109738473752	5.14600831821444	6.85763539845349	5.33084549988167	8.42149270482362	5.86059803564722	5.09249420885385
